name,stage,time,middle,lower16,upper84
lambda,NA,24,0.9723401585212527,0.8538129431210738,1.1075212260428056
lambda,NA,25,1.0284462900236389,0.9002045052220474,1.1840656273675645
lambda,NA,26,0.9328803704811539,0.8366890592757037,1.0412075908881135
lambda,NA,27,1.0444785608564933,0.9210119198742638,1.191074136353814
lambda,NA,28,1.3623932673775534,1.1672719189009912,1.6500406663796858
lambda,NA,29,1.2467185377570411,1.110888423549986,1.432246304150821
lambda,NA,30,1.0493912308911473,0.9163435029929988,1.2107766424591238
lambda,NA,31,1.0124155677002045,0.8279801084286711,1.306404355432576
sig_obs_sd,NA,NA,0.6474112071371388,0.5888488040960629,0.7121386969758745
n_sim,NA,NA,3.8770911699085926,3.1308441755669665,4.6076504966633385
n_sim,NA,NA,4.661588449475204,3.934581164345966,5.398619461864313
n_sim,NA,NA,4.09255805001872,3.384051942424093,4.858220149086769
n_sim,NA,NA,3.6962602030583347,2.9496626629887386,4.4689869904948205
n_sim,NA,NA,3.9401594120173655,3.191927252022684,4.689835351234123
n_sim,NA,NA,4.967059380974472,4.260583115313676,5.744813060247927
n_sim,NA,NA,5.506059154572266,4.753058763036202,6.228420907354594
n_sim,NA,NA,5.333878340118417,4.585777920623154,6.077944808051569
n_sim,NA,NA,5.711733780428642,4.940359331651819,6.457498922530114
n_sim,NA,NA,6.221910991344139,5.46873093595438,6.962586422613691
n_sim,NA,NA,5.938119961440707,5.171720234333482,6.699757589360511
n_sim,NA,NA,5.119180828618279,4.353912055898588,5.867822453330269
n_sim,NA,NA,4.386942052557357,3.5933625042606927,5.111954148889909
n_sim,NA,NA,4.590021355813326,3.8351614115690307,5.339728278958306
n_sim,NA,NA,4.451127972992543,3.6865571604366734,5.185287298922123
n_sim,NA,NA,4.2736213069279,3.5234551059286465,5.019545748065841
n_sim,NA,NA,4.33038768285523,3.562931341111447,5.096369311772127
n_sim,NA,NA,3.9812621746228105,3.245381106673836,4.7142514634952635
n_sim,NA,NA,4.103658630273097,3.360354419071892,4.86636420702575
n_sim,NA,NA,3.846541469451131,3.091081747142124,4.594086791332668
n_sim,NA,NA,3.6139042793189624,2.8738699255901863,4.345970632853878
n_sim,NA,NA,3.5441884108420862,2.7837248661066325,4.281351841199738
n_sim,NA,NA,3.923804028550332,3.1871535125415926,4.6732340349644
n_sim,NA,NA,3.7669357213375427,3.036666301376378,4.513381469202162
n_sim,NA,NA,3.869039256598369,3.1144113162047993,4.578057135030763
