year,stage,count,sim
2008,third,458.39620765213243,87
2009,third,364.42210741612735,87
2010,third,1694.2362325520094,87
2011,third,211.9232234233374,87
2012,third,383.2928138992395,87
2013,third,385.4924548345143,87
2014,third,682.4801032378421,87
2015,third,1182.7562093835743,87
2016,third,401.0441545723803,87
2017,third,558.7136657751364,87
1986,adult,108.82529201760883,87
1987,adult,32.346084045217246,87
1988,adult,7.427862629391559,87
1989,adult,46.924087287151266,87
1990,adult,68.6163347907516,87
1991,adult,52.68849862376866,87
1992,adult,99.27310364257217,87
1993,adult,72.30618556676285,87
1994,adult,23.21548665372032,87
1995,adult,88.64564953901173,87
1996,adult,191.69530834711577,87
1997,adult,79.86535450190223,87
1998,adult,65.8785083023154,87
1999,adult,57.27332203383686,87
2000,adult,69.99579415032585,87
2001,adult,79.39690709095484,87
2002,adult,119.1434496467298,87
2003,adult,119.44840138208646,87
2004,adult,277.3658522948778,87
2005,adult,256.2133621075319,87
2006,adult,311.8215472299631,87
2007,adult,50.60385938814358,87
2008,adult,135.55092540999996,87
2009,adult,100.17443903971491,87
2010,adult,181.57264902533677,87
2011,adult,238.6459164192939,87
2012,adult,277.5442401375789,87
2013,adult,529.6502546510186,87
2014,adult,147.83199501344262,87
2015,adult,603.0353502179911,87
2016,adult,211.9731304744074,87
2017,adult,136.46682765909742,87
1986,first,44.832167785300946,88
1987,first,55.83012762412544,88
1988,first,137.84296751815705,88
1989,first,55.16141455360496,88
1990,first,96.72279529595558,88
1991,first,175.2654900176185,88
1992,first,107.68135198099625,88
1993,first,116.11489820535634,88
1994,first,85.20115946349695,88
1995,first,142.56799536873655,88
1996,first,204.68434225513766,88
1997,first,318.55597977116105,88
1998,first,141.32845239289335,88
1999,first,130.61633139797942,88
2000,first,219.24189366341878,88
2001,first,134.37878489952126,88
2002,first,452.9212154632904,88
2003,first,243.75767295847018,88
2004,first,611.041905803853,88
2005,first,290.5467492750528,88
2006,first,1001.8311772021164,88
2007,first,875.2589168359453,88
2008,first,484.48451575319064,88
2009,first,755.8191728959459,88
2010,first,397.42926089425373,88
2011,first,707.9174440817693,88
2012,first,1536.52750450952,88
2013,first,3650.8425468704545,88
2014,first,412.06600342463406,88
2015,first,2400.5800976670416,88
2016,first,1016.0176030270196,88
2017,first,449.9358504014328,88
1986,second,17.949740603149394,88
1987,second,15.442560163004915,88
1988,second,257.0632560051574,88
1989,second,134.2059056513322,88
1990,second,583.931029482623,88
1991,second,119.57119636976593,88
1992,second,69.56341318625861,88
1993,second,165.43730920833138,88
1994,second,162.00002983639047,88
1995,second,388.0243088935529,88
1996,second,121.90271145449252,88
1997,second,84.02239602303928,88
1998,second,522.4821349414849,88
1999,second,194.5816320932773,88
2000,second,190.95839177676294,88
2001,second,141.96598179772903,88
2002,second,125.59799203188537,88
2003,second,244.4404290681917,88
2004,second,684.5944297334898,88
2005,second,770.7338120025656,88
2006,second,268.6449645322797,88
2007,second,1183.902847575935,88
2008,second,1542.923081911724,88
2009,second,806.279579280388,88
2010,second,597.2371158375037,88
2011,second,1099.3438499306042,88
2012,second,515.3638347873573,88
2013,second,1870.0201095007176,88
2014,second,725.4365238980982,88
2015,second,819.7502606716982,88
2016,second,718.6312340412859,88
2017,second,895.7553062061324,88
1986,third,18.605552522203975,88
1987,third,15.591559158846781,88
1988,third,40.24152199129926,88
1989,third,40.47392102902015,88
1990,third,41.51139441308591,88
1991,third,19.35865708626008,88
1992,third,67.93029429195548,88
1993,third,131.36668625845041,88
1994,third,59.659184106767604,88
1995,third,180.90997689904776,88
1996,third,95.08313879236763,88
1997,third,195.9850951595,88
1998,third,210.48616762939483,88
1999,third,30.678023364940046,88
2000,third,104.85725527558125,88
2001,third,314.3732745416618,88
2002,third,473.5649678844698,88
2003,third,516.0885821407466,88
2004,third,267.9297401183491,88
2005,third,146.22903016119952,88
2006,third,348.28940781045424,88
2007,third,671.9529225482718,88
2008,third,279.126615716412,88
2009,third,558.5158361222135,88
2010,third,300.5566369033081,88
2011,third,1001.7526322790505,88
2012,third,670.26733970409,88
2013,third,799.2404704534662,88
2014,third,1084.0679486108925,88
2015,third,599.433003673028,88
2016,third,651.943269977571,88
2017,third,909.8287426076331,88
1986,adult,10.209442414524077,88
1987,adult,30.377735237828727,88
1988,adult,43.051076707068034,88
1989,adult,58.55024463942843,88
1990,adult,24.05872289224611,88
1991,adult,83.77674798781679,88
1992,adult,64.56792520524871,88
1993,adult,44.73028240164421,88
1994,adult,56.232194129149924,88
1995,adult,30.06411941982632,88
1996,adult,24.251545145830377,88
1997,adult,43.12908377271032,88
1998,adult,58.28343335106235,88
1999,adult,179.2947205830731,88
2000,adult,334.5172092687238,88
2001,adult,243.80045638874816,88
2002,adult,109.80626535874467,88
2003,adult,84.91437525137543,88
2004,adult,252.28059413981282,88
2005,adult,269.0055784771047,88
2006,adult,280.24363703945943,88
2007,adult,456.54999827931164,88
2008,adult,64.59240504517813,88
2009,adult,87.22785341318956,88
2010,adult,595.9747543146024,88
2011,adult,103.37728289126407,88
2012,adult,523.009834191508,88
2013,adult,160.09192840477468,88
2014,adult,722.9090622324954,88
2015,adult,960.6906966569353,88
2016,adult,439.6778338431855,88
2017,adult,771.8416102925659,88
1986,first,177.56393808589985,89
1987,first,420.4357362723008,89
1988,first,137.37934177330206,89
1989,first,172.06115502948322,89
1990,first,70.14668980875143,89
1991,first,65.5189242979198,89
1992,first,388.3878180338555,89
1993,first,80.97328859878088,89
1994,first,96.92607665464219,89
1995,first,134.28881750950296,89
1996,first,140.1313800630384,89
1997,first,264.03284647424215,89
1998,first,326.578086185981,89
1999,first,268.12035408738006,89
2000,first,286.73559892738933,89
2001,first,509.5947708847855,89
2002,first,592.6069987339047,89
2003,first,134.42717115774235,89
2004,first,442.316261111366,89
2005,first,334.3954262889707,89
2006,first,1194.777509352369,89
2007,first,973.1685507534571,89
2008,first,797.9374259504862,89
2009,first,732.2793788576623,89
2010,first,411.94194742858065,89
2011,first,1947.6235466890016,89
2012,first,980.8416130750184,89
2013,first,262.97981815587616,89
2014,first,596.5970214646997,89
2015,first,1087.457294596349,89
2016,first,1493.842732085696,89
2017,first,665.6312962805806,89
1986,second,55.27043233305636,89
1987,second,49.63228359021116,89
1988,second,84.44777900882434,89
1989,second,85.72023440167088,89
1990,second,40.47023350629881,89
1991,second,105.02270963989982,89
1992,second,238.9876695447502,89
1993,second,282.5838969180059,89
1994,second,129.6345556677748,89
1995,second,334.46273942864667,89
1996,second,459.7667285512777,89
1997,second,96.17989165735268,89
1998,second,118.14658382806951,89
1999,second,191.11417281806337,89
2000,second,275.19791104203847,89
2001,second,561.3992183962265,89
2002,second,240.05852338694618,89
2003,second,149.94741545457683,89
2004,second,920.213645671513,89
2005,second,288.48368195090853,89
2006,second,818.9828693228449,89
2007,second,452.79377034412977,89
2008,second,543.7783405960141,89
2009,second,482.1192703420218,89
2010,second,776.1921707358603,89
2011,second,828.7358264940992,89
2012,second,798.3101100423468,89
2013,second,1296.9903654704078,89
2014,second,2906.978414377875,89
2015,second,1505.739686239436,89
2016,second,808.9796266531064,89
2017,second,441.78255512669176,89
1986,third,6.313845972219512,89
1987,third,20.129924148364225,89
1988,third,68.50755943901454,89
1989,third,92.01064125939205,89
1990,third,35.58373224897536,89
1991,third,24.254858973122623,89
1992,third,376.69355079355796,89
1993,third,189.7772120000555,89
1994,third,93.9606445117218,89
1995,third,107.38409146554675,89
1996,third,67.36920443617332,89
1997,third,72.39167175945337,89
1998,third,196.10352313894967,89
1999,third,108.49588383755997,89
2000,third,161.45672789766198,89
2001,third,413.7042743721146,89
2002,third,391.4419511282238,89
2003,third,258.4646557245322,89
2004,third,226.13285583500863,89
2005,third,135.95234277539484,89
2006,third,590.2364180892667,89
2007,third,804.9721778770079,89
2008,third,339.03711756535944,89
2009,third,566.4116854058765,89
2010,third,765.9342630777327,89
2011,third,917.7587857564322,89
2012,third,663.0998367369684,89
2013,third,1424.912385433304,89
2014,third,548.5416345738053,89
2015,third,2923.8783697950093,89
2016,third,346.4712716914154,89
2017,third,542.2408404175767,89
1986,adult,16.054539722693143,89
1987,adult,12.655268658027596,89
1988,adult,22.591587027199232,89
1989,adult,22.788836737960906,89
1990,adult,22.244192234621107,89
1991,adult,28.157325414508364,89
1992,adult,62.625384977800415,89
1993,adult,48.226359662959595,89
1994,adult,28.754440992137106,89
1995,adult,88.48232621487979,89
1996,adult,27.7816744478853,89
1997,adult,111.18587785287026,89
1998,adult,24.18210682255731,89
1999,adult,103.82765329790942,89
2000,adult,62.89998797310843,89
2001,adult,257.0179337666705,89
2002,adult,110.17076938275122,89
2003,adult,31.166535717499716,89
2004,adult,39.87881003729749,89
2005,adult,611.0727217176867,89
2006,adult,215.40360440451607,89
2007,adult,48.365525995838844,89
2008,adult,130.96035290488442,89
2009,adult,290.31803895094765,89
2010,adult,103.56334769883316,89
2011,adult,108.7403660323852,89
2012,adult,178.07198509714667,89
2013,adult,188.3762333741711,89
2014,adult,494.42109418067764,89
2015,adult,207.46806369579744,89
2016,adult,748.153708066318,89
2017,adult,468.6284704592229,89
1986,first,79.42645246440932,90
1987,first,100.88105127942708,90
1988,first,76.08623988579112,90
1989,first,57.96998558401666,90
1990,first,49.682860447326384,90
1991,first,160.28570361814974,90
1992,first,130.31341776323015,90
1993,first,141.1197651840697,90
1994,first,55.46875886855274,90
1995,first,284.97958305771607,90
1996,first,223.41933545169988,90
1997,first,158.54193236729188,90
1998,first,228.88172612246106,90
1999,first,132.59641580166632,90
2000,first,104.44033114705118,90
2001,first,89.06883499739232,90
2002,first,250.2925964162712,90
2003,first,1494.8194061428612,90
2004,first,601.9409313902025,90
2005,first,672.0410012245876,90
2006,first,1158.2561327575138,90
2007,first,220.6158432950607,90
2008,first,1250.0045306369225,90
2009,first,886.1911188479279,90
2010,first,551.2931336991899,90
2011,first,404.95676754401376,90
2012,first,658.7071150712053,90
2013,first,475.49112162304766,90
2014,first,678.8176348114935,90
2015,first,1075.954216694497,90
2016,first,917.3386842164387,90
2017,first,605.0977115777747,90
1986,second,16.174095231719388,90
1987,second,24.553008563036766,90
1988,second,210.02545758918558,90
1989,second,70.02080556888448,90
1990,second,46.268099929788235,90
1991,second,100.80836630536223,90
1992,second,72.28535626983296,90
1993,second,204.99318425002173,90
1994,second,40.85535200128535,90
1995,second,126.92433706493416,90
1996,second,120.58513990767457,90
1997,second,288.0158086301171,90
1998,second,108.32058862860046,90
1999,second,313.635706763004,90
2000,second,175.66659740259118,90
2001,second,489.88492662368805,90
2002,second,273.55280636285676,90
2003,second,968.3955615957176,90
2004,second,374.03036391945096,90
2005,second,704.2359310348672,90
2006,second,335.14895603441255,90
2007,second,1337.2144447047124,90
2008,second,535.0963789726483,90
2009,second,803.7384865731228,90
2010,second,1119.8382994575181,90
2011,second,579.2802908241099,90
2012,second,972.5293613302002,90
2013,second,2536.817947902335,90
2014,second,644.1377063484825,90
2015,second,1005.2263269496902,90
2016,second,339.8983295252872,90
2017,second,629.1159865917647,90
1986,third,21.659026813945008,90
1987,third,51.677297657186756,90
1988,third,36.29507046862307,90
1989,third,103.16948975404678,90
1990,third,36.503245764849325,90
1991,third,60.88025928654468,90
1992,third,81.34543018784478,90
1993,third,46.5854882150153,90
1994,third,109.64381645223885,90
1995,third,57.179452104842035,90
1996,third,241.4598750835028,90
1997,third,190.36445795354126,90
1998,third,94.92798346861478,90
1999,third,99.20929287924048,90
2000,third,237.50587843926255,90
2001,third,88.85902638715947,90
2002,third,181.49609515113542,90
2003,third,206.1706471797646,90
2004,third,210.58058782761586,90
2005,third,541.1782707520322,90
2006,third,540.5919252232352,90
2007,third,243.81689227334732,90
2008,third,281.55796642640286,90
2009,third,375.42835737539633,90
2010,third,1048.8702564115067,90
2011,third,155.35047201037682,90
2012,third,790.0506044159933,90
2013,third,355.05193385537854,90
2014,third,246.69668699047273,90
2015,third,526.1775318511843,90
2016,third,1148.4389292240635,90
2017,third,1740.6125895915338,90
1986,adult,79.98496062446486,90
1987,adult,21.129901142789834,90
1988,adult,18.80659234103283,90
1989,adult,33.23007426927727,90
1990,adult,39.663500459908576,90
1991,adult,50.67007933923775,90
1992,adult,17.50987813598382,90
1993,adult,66.31263211946455,90
1994,adult,96.54207069932158,90
1995,adult,62.036632931063274,90
1996,adult,10.122693056328743,90
1997,adult,35.01661706814381,90
1998,adult,39.04886287888102,90
1999,adult,81.8208047476066,90
2000,adult,107.74719978254635,90
2001,adult,88.8177227128114,90
2002,adult,34.509370697794836,90
2003,adult,62.77623983955189,90
2004,adult,586.4358872927081,90
2005,adult,129.91934080369188,90
2006,adult,138.1587813597231,90
2007,adult,270.99689677944286,90
2008,adult,278.24373429845645,90
2009,adult,223.68594710283986,90
2010,adult,284.9990499298176,90
2011,adult,156.80076756071995,90
2012,adult,867.2704904721808,90
2013,adult,218.8930966847695,90
2014,adult,146.39584684103093,90
2015,adult,307.87893431884373,90
2016,adult,450.05842534473584,90
2017,adult,347.7031811789769,90
1986,first,138.7651544319873,91
1987,first,97.92621709864835,91
1988,first,110.22469186746896,91
1989,first,54.50542015707466,91
1990,first,43.36512969607266,91
1991,first,116.89720768957085,91
1992,first,93.60142856027177,91
1993,first,424.2163598009183,91
1994,first,285.9563621483067,91
1995,first,190.13762376138257,91
1996,first,402.3972547340054,91
1997,first,708.7542337782854,91
1998,first,154.09264763833414,91
1999,first,119.83517763765542,91
2000,first,130.80247214621585,91
2001,first,523.301498936013,91
2002,first,277.2861758523209,91
2003,first,545.6579974802569,91
2004,first,534.8969566147459,91
2005,first,125.40561986903927,91
2006,first,1705.924462326323,91
2007,first,579.6137850214004,91
2008,first,439.1087502268909,91
2009,first,324.8473233088934,91
2010,first,872.3744559877958,91
2011,first,450.906173108132,91
2012,first,652.6723119545007,91
2013,first,1532.9909519621847,91
2014,first,2413.307380975195,91
2015,first,403.55927268029103,91
2016,first,1343.4041364135926,91
2017,first,2929.135096232382,91
1986,second,73.09027653446505,91
1987,second,76.4592615965681,91
1988,second,340.796250391133,91
1989,second,40.34065139463457,91
1990,second,159.94198617188883,91
1991,second,129.68750096483365,91
1992,second,77.22556323203386,91
1993,second,73.49457873639484,91
